year,column_name,null_count,empty_string_count,row_count,null_rate
2013,lat_estacion_origen,35156,0,1067633,3.2928918457934517
2013,domicilio_estacion_origen,35156,0,1067633,3.2928918457934517
2013,duracion_recorrido,0,0,1067633,0
2013,fecha_destino_recorrido,0,0,1067633,0
2013,id_estacion_destino,37089,0,1067633,3.4739465715278564
2013,nombre_estacion_destino,37089,0,1067633,3.4739465715278564
2013,long_estacion_destino,37089,0,1067633,3.4739465715278564
2013,lat_estacion_destino,37089,0,1067633,3.4739465715278564
2013,domicilio_estacion_destino,37089,0,1067633,3.4739465715278564
2014,ID,0,0,1069606,0
2014,NOMBRE_ORIGEN,0,0,1069606,0
2014,ORIGEN_FECHA,0,0,1069606,0
2014,DESTINO_ESTACION,0,0,1069606,0
2014,DESTINO_FECHA,0,0,1069606,0
2015,periodo,0,0,503252,0
2015,genero_usuario,0,0,503252,0
2015,fecha_origen_recorrido,0,0,503252,0
2015,id_estacion_origen,0,0,503252,0
2015,nombre_estacion_origen,0,0,503252,0
2015,long_estacion_origen,3168,0,503252,0.6295056949599803
2015,lat_estacion_origen,3168,0,503252,0.6295056949599803
2015,domicilio_estacion_origen,3168,0,503252,0.6295056949599803
2015,duracion_recorrido,0,0,503252,0
2015,fecha_destino_recorrido,0,0,503252,0
2015,id_estacion_destino,0,0,503252,0
2015,nombre_estacion_destino,0,0,503252,0
2015,long_estacion_destino,3462,0,503252,0.6879257310452815
2015,lat_estacion_destino,3462,0,503252,0.6879257310452815
2015,domicilio_estacion_destino,3462,0,503252,0.6879257310452815
2016,periodo,0,0,596807,0
2016,genero_usuario,0,0,596807,0
2016,fecha_origen_recorrido,0,0,596807,0
2016,id_estacion_origen,0,0,596807,0
2016,nombre_estacion_origen,0,0,596807,0
2016,long_estacion_origen,0,0,596807,0
2016,lat_estacion_origen,0,0,596807,0
2016,domicilio_estacion_origen,0,0,596807,0
2016,duracion_recorrido,0,0,596807,0
2016,fecha_destino_recorrido,93555,0,596807,15.675922031745607
2016,id_estacion_destino,0,0,596807,0
2016,nombre_estacion_destino,0,0,596807,0
2016,long_estacion_destino,0,0,596807,0
2016,lat_estacion_destino,0,0,596807,0
2016,domicilio_estacion_destino,0,0,596807,0
2017,periodo,0,0,1048158,0
2017,genero_usuario,0,0,1048158,0
2017,fecha_origen_recorrido,0,0,1048158,0
2017,id_estacion_origen,3419,0,1048158,0.3261912803222415
2017,nombre_estacion_origen,0,0,1048158,0
2017,long_estacion_origen,3419,0,1048158,0.3261912803222415
2017,lat_estacion_origen,3419,0,1048158,0.3261912803222415
2017,domicilio_estacion_origen,3419,0,1048158,0.3261912803222415
2017,duracion_recorrido,0,0,1048158,0
2017,fecha_destino_recorrido,544906,0,1048158,51.98700959206531
2017,id_estacion_destino,3496,0,1048158,0.33353750102560875
2017,nombre_estacion_destino,0,0,1048158,0
2017,long_estacion_destino,3496,0,1048158,0.33353750102560875
2017,lat_estacion_destino,3496,0,1048158,0.33353750102560875
2017,domicilio_estacion_destino,3496,0,1048158,0.33353750102560875
2018,periodo,0,0,2619968,0
2018,id_usuario,0,0,2619968,0
2018,genero_usuario,0,0,2619968,0
2018,fecha_origen_recorrido,0,0,2619968,0
2018,id_estacion_origen,0,0,2619968,0
2018,nombre_estacion_origen,0,0,2619968,0
2018,long_estacion_origen,0,0,2619968,0
2018,lat_estacion_origen,0,0,2619968,0
2018,domicilio_estacion_origen,0,0,2619968,0
2018,duracion_recorrido,0,0,2619968,0
2018,fecha_destino_recorrido,0,0,2619968,0
2018,id_estacion_destino,0,0,2619968,0
2018,nombre_estacion_destino,0,0,2619968,0
2018,long_estacion_destino,0,0,2619968,0
2018,lat_estacion_destino,0,0,2619968,0
2018,domicilio_estacion_destino,0,0,2619968,0
2019,,0,0,6217004,0
2019,Id_recorrido,0,0,6217004,0
2019,duracion_recorrido,0,0,6217004,0
2019,fecha_origen_recorrido,0,0,6217004,0
2019,id_estacion_origen,0,0,6217004,0
2019,nombre_estacion_origen,0,0,6217004,0
2019,direccion_estacion_origen,0,0,6217004,0
2019,long_estacion_origen,0,0,6217004,0
2019,lat_estacion_origen,0,0,6217004,0
2019,fecha_destino_recorrido,0,0,6217004,0
2019,id_estacion_destino,1760,0,6217004,0.028309455808617788
2019,nombre_estacion_destino,1760,0,6217004,0.028309455808617788
2019,direccion_estacion_destino,1760,0,6217004,0.028309455808617788
2019,long_estacion_destino,0,0,6217004,0
2019,lat_estacion_destino,1760,0,6217004,0.028309455808617788
2019,id_usuario,0,0,6217004,0
2019,modelo_bicicleta,0,0,6217004,0
2019,género,93571,0,6217004,1.5050818690160084
2020,,0,0,2415597,0
2020,Id_recorrido,0,0,2415597,0
2020,duracion_recorrido,0,0,2415597,0
2020,fecha_origen_recorrido,0,0,2415597,0
2020,id_estacion_origen,0,0,2415597,0
2020,nombre_estacion_origen,0,0,2415597,0
2020,direccion_estacion_origen,0,0,2415597,0
2020,long_estacion_origen,0,0,2415597,0
2020,lat_estacion_origen,0,0,2415597,0
2020,fecha_destino_recorrido,0,0,2415597,0
2020,id_estacion_destino,41,0,2415597,0.0016973029855559517
2020,nombre_estacion_destino,41,0,2415597,0.0016973029855559517
2020,direccion_estacion_destino,41,0,2415597,0.0016973029855559517
2020,long_estacion_destino,0,0,2415597,0
2020,lat_estacion_destino,41,0,2415597,0.0016973029855559517
2020,id_usuario,0,0,2415597,0
2020,modelo_bicicleta,0,0,2415597,0
2020,género,17155,0,2415597,0.7101764077368866
2021,,0,0,2860091,0
2021,Id_recorrido,0,0,2860091,0
2021,duracion_recorrido,0,0,2860091,0
2021,fecha_origen_recorrido,0,0,2860091,0
2021,id_estacion_origen,0,0,2860091,0
2021,nombre_estacion_origen,0,0,2860091,0
2021,direccion_estacion_origen,0,0,2860091,0
2021,long_estacion_origen,0,0,2860091,0
2021,lat_estacion_origen,0,0,2860091,0
2021,fecha_destino_recorrido,0,0,2860091,0
2021,id_estacion_destino,0,0,2860091,0
2021,nombre_estacion_destino,0,0,2860091,0
2021,direccion_estacion_destino,0,0,2860091,0
2021,long_estacion_destino,0,0,2860091,0
2021,lat_estacion_destino,0,0,2860091,0
2021,id_usuario,0,0,2860091,0
2021,modelo_bicicleta,0,0,2860091,0
2021,género,8340,0,2860091,0.2915991134547817
2021,Género,10348,0,2860091,0.3618066697877795
2022,,0,0,2922805,0
2022,X,0,0,2922805,0
2022,Id_recorrido,0,0,2922805,0
2022,duracion_recorrido,0,0,2922805,0
2022,fecha_origen_recorrido,0,0,2922805,0
2022,id_estacion_origen,0,0,2922805,0
2022,nombre_estacion_origen,0,0,2922805,0
2022,direccion_estacion_origen,0,0,2922805,0
2022,long_estacion_origen,0,0,2922805,0
2022,lat_estacion_origen,0,0,2922805,0
2022,fecha_destino_recorrido,0,0,2922805,0
2022,id_estacion_destino,0,0,2922805,0
2022,nombre_estacion_destino,0,0,2922805,0
2022,direccion_estacion_destino,0,0,2922805,0
2022,long_estacion_destino,0,0,2922805,0
2022,lat_estacion_destino,0,0,2922805,0
2022,id_usuario,0,0,2922805,0
2022,modelo_bicicleta,0,0,2922805,0
2022,Género,16306,0,2922805,0.5578887404394066
2023,,0,0,2622331,0
2023,Id_recorrido,0,0,2622331,0
2023,duracion_recorrido,0,0,2622331,0
2023,fecha_origen_recorrido,0,0,2622331,0
2023,id_estacion_origen,0,0,2622331,0
2023,nombre_estacion_origen,0,0,2622331,0
2023,direccion_estacion_origen,0,0,2622331,0
2023,long_estacion_origen,0,0,2622331,0
2023,lat_estacion_origen,0,0,2622331,0
2023,fecha_destino_recorrido,0,0,2622331,0
2023,id_estacion_destino,2,0,2622331,0.00007626802261041798
2023,nombre_estacion_destino,2,0,2622331,0.00007626802261041798
2023,direccion_estacion_destino,2,0,2622331,0.00007626802261041798
2023,long_estacion_destino,0,0,2622331,0
2023,lat_estacion_destino,0,0,2622331,0
2023,id_usuario,0,0,2622331,0
2023,modelo_bicicleta,0,0,2622331,0
2023,género,11966,0,2622331,0.4563115792781308
2024,Id_recorrido,0,0,1067623,0
2024,duracion_recorrido,0,0,1067623,0
2024,fecha_origen_recorrido,0,0,1067623,0
2024,id_estacion_origen,0,0,1067623,0
2024,nombre_estacion_origen,0,0,1067623,0
2024,direccion_estacion_origen,0,0,1067623,0
2024,long_estacion_origen,0,0,1067623,0
2024,lat_estacion_origen,0,0,1067623,0
2024,fecha_destino_recorrido,0,0,1067623,0
2024,id_estacion_destino,0,0,1067623,0
2024,nombre_estacion_destino,0,0,1067623,0
2024,direccion_estacion_destino,0,0,1067623,0
2024,long_estacion_destino,0,0,1067623,0
2024,lat_estacion_destino,0,0,1067623,0
2024,id_usuario,0,0,1067623,0
2024,modelo_bicicleta,0,0,1067623,0
2024,género,3626,0,1067623,0.3396329977904185
